baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EQU24_RS16055	4105.03764761944	0.306762784376043	0.093827094739368	3.26944775630286	0.00107757634303848	0.0322155416333577
EQU24_RS16065	2016.45156329494	0.0352361506304316	0.102679859468473	0.343165162212269	0.731474211615392	0.961698452297344
EQU24_RS16070	2208.86038552333	-0.0597240072577544	0.112987656138252	-0.528588779509471	0.597090745653551	0.932246905012662
EQU24_RS16075	3319.87364172109	0.0395932501998686	0.112316027983417	0.352516474369219	0.724450965658102	0.960000997001862
EQU24_RS16080	1281.15144048487	-0.111186996389541	0.112708266582081	-0.986502585491962	0.32388654713073	0.819172335185351
EQU24_RS16085	1107.83755061021	-0.113443209128689	0.112889410827667	-1.00490567093017	0.314942273513555	0.809565823020627
EQU24_RS16090	765.401454208294	-0.0036202603129768	0.112556384572318	-0.0321639712108091	0.974341288112615	0.997575308014409
EQU24_RS16095	1799.00469678565	0.0939304254716251	0.112992558008143	0.831297451154755	0.405805614137807	0.860064531426244
EQU24_RS16100	1291.94874337073	-0.113676734508133	0.09616761065724	-1.18206882474494	0.23717839314172	0.744363915023313
EQU24_RS16105	1885.26793256608	-0.252332667064159	0.111428902836206	-2.26451720012961	0.0235423230830745	0.250918545912983
EQU24_RS16110	653.477723185219	-0.126147117497924	0.103588336854809	-1.2177733645317	0.223310108751986	0.725515367416731
EQU24_RS16115	2194.9207913309	0.0556669762422196	0.105218808170774	0.529059178772205	0.596764398054028	0.932097952997701
EQU24_RS16120	2181.4028959404	-0.0892189993186649	0.101745309662296	-0.876885623669461	0.380548765556628	0.850844543375709
EQU24_RS16125	17157.7826196199	0.0463528003502493	0.111086541974494	0.417267470265588	0.676482779347891	0.951315745612003
EQU24_RS16130	670.946484466273	-0.0144034101291827	0.0929931677642768	-0.154886756473262	0.876910594450972	0.990398743484802
EQU24_RS16140	1383.55342207801	0.0882654539564037	0.0998258022860962	0.884194786668871	0.376591072131088	0.849141677168207
EQU24_RS16145	462.708646438111	0.0720985205377976	0.100512943807355	0.717305829545526	0.47318541100999	0.888197403080924
EQU24_RS16150	418.001792232568	0.0288359286803114	0.104042865130005	0.277154311776017	0.781661619785492	0.974815475648186
EQU24_RS16155	1629.73781663037	0.112836518647422	0.111806156360438	1.00921561316948	0.312871240356581	0.807900400562484
EQU24_RS16160	1308.45502652703	-0.052434977990571	0.108338983872384	-0.483989937106445	0.628393010728407	0.936706289720372
EQU24_RS16165	1617.69253949914	0.00777932200080347	0.110015251547674	0.0707113049451363	0.943627523316599	0.993610709430216
EQU24_RS16175	1250.91984269525	-0.154482569131277	0.108608264858973	-1.42238317987928	0.154915043341596	0.641030372591115
EQU24_RS16180	366.984446655781	0.166472149353744	0.112780829699324	1.47606778383846	0.139925696365593	0.61905639379617
EQU24_RS16185	135.782747059422	0.108837592928395	0.112132177975291	0.970618736687494	0.331738172094655	0.820896390288869
EQU24_RS16195	103472.196094029	0.0686247212168902	0.0576802861962735	1.18974307761538	0.234147388513921	0.742355742374064
EQU24_RS16200	955.84139342608	-0.0158539099517078	0.107600213704072	-0.147340877921582	0.882862968638985	0.990398743484802
EQU24_RS16205	312.374431166152	-0.0174678017814591	0.110695902660248	-0.157799894681484	0.874614481649418	0.990398743484802
EQU24_RS16210	1387.73363366846	-0.00981495309044476	0.112851274671123	-0.0869724610470553	0.93069340204086	0.993608636712306
EQU24_RS16215	1550.0237620405	-0.01549196033152	0.112931667691816	-0.137179948265677	0.890888560027169	0.990398743484802
EQU24_RS16220	757.859294247926	0.00582189251212779	0.11046828609192	0.0527019357146847	0.957969396693797	0.996138323613214
EQU24_RS16225	3444.86241381512	-0.105604946262205	0.109307984263453	-0.966122895539608	0.333982689101348	0.822926821253383
EQU24_RS16230	1814.18627411941	0.099054108745698	0.109215971380228	0.906956258264166	0.364429928992617	0.846769829254003
EQU24_RS16235	1527.31590901745	0.118403378554245	0.11244607933411	1.05297916348363	0.292350541897362	0.794144719021547
EQU24_RS16240	315.341047758146	-0.213614631419141	0.109920410672761	-1.94335729016773	0.0519730038772949	0.387732058500485
EQU24_RS16245	42.0796952485604	-0.0971264829585026	0.111243034056708	-0.873101707285248	0.382607643411962	0.850844543375709
EQU24_RS16250	440.515252510762	0.0169177038433492	0.0948203682256692	0.178418457552133	0.858394354831976	0.988723800574498
EQU24_RS16255	1713.05903507933	-0.0311123785169801	0.112443337271699	-0.276693837730934	0.782015203989997	0.974815475648186
EQU24_RS16260	887.870230061601	-0.135245697524283	0.111311349998919	-1.21502162650615	0.224357843118245	0.726149362329782
EQU24_RS16265	1256.92844207973	0.0806772033028679	0.0971607105137615	0.830348016973805	0.40634204711924	0.860064531426244
EQU24_RS16270	456.35531986584	0.162517158976674	0.11175889750526	1.45417646920708	0.145897387052736	0.626396210366697
EQU24_RS16275	541.367426258649	-0.137491988180411	0.112936808894809	-1.21742405798337	0.223442914196976	0.725515367416731
EQU24_RS16280	464.898331031089	0.0932642555997039	0.111984712311605	0.832830246866106	0.404940473481538	0.860064531426244
EQU24_RS16290	212.303170824338	-0.0395754750847718	0.110157492980602	-0.359262670327298	0.7193985974693	0.95856478685576
EQU24_RS16295	669.520503468727	0.0616140395620225	0.0810815431428672	0.759902157430051	NA	NA
EQU24_RS16310	765.521967006269	-0.000458576728443298	0.106982855166682	-0.00428645064415997	0.996579917683622	0.999494476800903
EQU24_RS16315	1496.83428782034	-0.124083016625732	0.111282266069166	-1.11502956408715	0.264837752954764	0.769074193727115
EQU24_RS16320	357.372975762326	-0.163579176934446	0.111575942239045	-1.46607927884658	0.142626690086561	0.620037986067735
EQU24_RS16325	92.673506409922	-0.276911315325901	0.104014470583954	-2.66223837674965	0.00776228854159405	0.118221119071221
EQU24_RS16330	125.614572115328	-0.442939965748347	0.104215934876991	-4.25021342725718	2.13566918697781e-05	0.0017490967295309
EQU24_RS16335	124.205770304022	0.00159023212614283	0.11189177731286	0.0142122340383993	0.98866065962188	0.998780582596626
EQU24_RS16340	253.505553321155	-0.152439081458071	0.113025895255034	-1.3487093476597	0.177430341874096	0.671416561001311
EQU24_RS16345	506.615349024104	-0.0839435643582467	0.112891173227215	-0.743579519625459	0.457130897242758	0.883915077362167
EQU24_RS16350	1267.81663192155	0.027699394144845	0.11280447497039	0.245552263348735	0.80602884620521	0.980304963226138
EQU24_RS16355	85.886884245677	-0.145245151635152	0.112607242874935	-1.28983845023598	0.197106754748375	0.694996814572403
EQU24_RS16360	652.757099694122	-0.0776293038060559	0.112715194886897	-0.68872084091193	0.490998958453727	0.895097661443008
EQU24_RS16365	41.3770446041941	-0.134390884573769	0.109669068136689	-1.22542196133433	0.220416276597319	0.722664575423866
EQU24_RS16370	15.0523049661848	-0.0718686959335437	0.104647897926908	-0.686766742163718	0.492229730793566	0.895097661443008
EQU24_RS16375	27.9900068094652	0.0146284079117153	0.110396546808312	0.132507839553309	0.894582622636931	0.99132720651081
EQU24_RS16380	13.0987240218133	-0.0489447789114386	0.102001641824594	-0.479843049934488	0.631338998943189	0.936706289720372
EQU24_RS16385	189.527382146068	0.0843799830163256	0.108811180130032	0.775471628149697	0.438061024159049	0.878504189335426
EQU24_RS16390	98.8679341823916	0.0388333173627062	0.111282816956542	0.348960589107583	0.727118897223294	0.960675732756024
EQU24_RS16395	299.887876355186	-0.291844896599447	0.110155847311588	-2.64938179608325	0.0080639175468017	0.121623559554339
EQU24_RS16400	175.084369776834	-0.268641137037807	0.113019281867915	-2.37694960185436	0.0174564730301758	0.213370040286026
EQU24_RS16405	372.692430055701	-0.121452178613176	0.111851474650635	-1.08583439773619	0.27755226504662	0.781269472014857
EQU24_RS16415	9214.92457996794	0.176133017144943	0.0650528094903527	2.70753897525461	0.00677841110867517	0.107707351317374
EQU24_RS16420	4638.56574623121	0.293915165860179	0.0680608476841403	4.31841764922166	1.57151837334857e-05	0.00140947736774107
EQU24_RS16430	518.062412369248	0.348657665000331	0.077840151366609	4.47914937058941	7.49410803328377e-06	0.000739206033521379
EQU24_RS16435	468.575547070831	0.0648037335061159	0.0973703127633301	0.665538927287098	NA	NA
EQU24_RS16440	267.850409008366	-0.233744078507467	0.106079896777348	-2.20347196413732	0.0275615008853894	0.278283102837981
EQU24_RS16445	253.76167885	-0.00826126905808374	0.106287226513536	-0.0777258879460144	0.93804610079381	0.993610709430216
EQU24_RS16455	1954.70095167214	0.191369933308028	0.1102675412016	1.73550558235583	0.0826512935867464	0.496399733506114
EQU24_RS16460	380.485200753371	0.144843283715091	0.110005654623264	1.31668943938505	0.187942744944254	0.688329586071697
EQU24_RS16465	200.503028520518	-0.10302158855011	0.0981827490323679	-1.04928400931356	0.294047423437845	0.794361044842801
EQU24_RS16470	253.04507090066	0.161876138131001	0.102046802023966	1.58629310199239	0.112672836358935	0.571415757124662
EQU24_RS16475	249.451612784241	-0.224271942407992	0.0954497310262526	-2.34963409531566	0.0187918739356106	0.221765505858134
EQU24_RS16480	623.870279249106	-0.0620323532493921	0.103130380052008	-0.60149446960352	0.547510694199046	0.917522180090587
EQU24_RS16485	2135.71725749922	0.114777761418264	0.103562635696206	1.10829316622413	0.267735225839894	0.769417431200549
EQU24_RS16490	1352.98220833176	0.108863749572002	0.11181096612616	0.973641077827444	0.330234782796793	0.820896390288869
EQU24_RS16495	373.876159582344	0.156006870414317	0.112420585267574	1.38770733174001	0.165226182558094	0.659528365924677
EQU24_RS16500	387.506619200645	0.0776976629711779	0.112995589407065	0.687616776715712	0.491694140563576	0.895097661443008
EQU24_RS16510	840.428996702639	0.0218055428407872	0.112628104402964	0.193606586529866	0.846483940473577	0.98433067627624
EQU24_RS16515	601.102343165323	-0.0563525887284261	0.105420803297778	-0.534549035537598	0.592961733164625	0.930980975278882
EQU24_RS16520	73.1615467008178	-0.098765780191609	0.112927306315988	-0.874596086753787	0.381793717775285	0.850844543375709
EQU24_RS16525	133.800494185373	-0.127127213843393	0.111081630427014	-1.14444857673314	0.252437652414273	0.760988974252675
EQU24_RS16530	85.695205209732	0.0483917740275545	0.113006294768995	0.42822193335757	0.668489549127399	0.951315745612003
EQU24_RS16535	108.930641510205	0.0396691317496793	0.110795574442739	0.358038955519663	0.720314161063688	0.959151420010902
EQU24_RS16540	61.1279672173241	0.0878636153315012	0.11168280856558	0.786724621810596	0.431443087448417	0.876425301659513
EQU24_RS16545	46.7334894569324	-0.145927512656508	0.112700588871642	-1.29482475750601	0.19538068938093	0.691716195036345
EQU24_RS16550	74.7866117445458	-0.00470506322438619	0.111171004586798	-0.0423227553072319	0.966241405424084	0.997378596494017
EQU24_RS16555	21.5178291830955	-0.227408690543166	0.102578920408243	-2.21691444634165	0.0266289383792271	0.271399988127678
EQU24_RS16560	10.7716198438111	0.673974444542283	0.0720074093882386	9.35979297503192	NA	NA
EQU24_RS16565	711.113526488974	-0.00294476111610124	0.111411698014574	-0.0264313457974228	0.978913292547589	0.997575308014409
EQU24_RS16570	1168.20535095994	-0.106073494552906	0.11122932450896	-0.953646846469535	0.340262434176587	0.83079200504338
EQU24_RS16575	479.118832231778	-0.264052050751973	0.0825677352848534	-3.19800524794594	0.00138381762025224	0.0393316050375919
EQU24_RS16580	1601.87966651866	0.0876652656332168	0.0978204366848681	0.896185588658058	0.370153651261889	0.849141677168207
EQU24_RS16585	988.944961577664	-0.0455209709711147	0.112483830286335	-0.404689019348275	0.685706114614695	0.954019878299779
EQU24_RS16590	2880.87855137767	0.00201616538208664	0.113000111552503	0.0178421539092895	0.985764776147671	0.998780582596626
EQU24_RS16595	4037.12283913729	-0.139678704326865	0.112962318203355	-1.23650706313777	0.216270141919684	0.718870174105002
EQU24_RS16600	3392.62952580187	0.041070298253177	0.11234174579308	0.365583585720872	0.714675825174182	0.958416328540326
EQU24_RS16605	3326.56067639247	-0.0703163548267739	0.100548435721086	-0.699328182706157	0.484346958267604	0.893838282381367
EQU24_RS16610	937.888262962402	-0.364938412509847	0.111774583225348	-3.26494988376827	0.00109483445914242	0.032302843900575
EQU24_RS16615	1370.79372791608	-0.207214390202161	0.10789742682912	-1.92047573600001	0.0547978351460352	0.399935013832546
EQU24_RS16620	517.449066403682	0.0746759900911752	0.109956387539627	0.679141901276656	0.49704795533132	0.895097661443008
EQU24_RS16625	755.174263346773	0.0958147545585039	0.105576149212482	0.907541668011281	0.364120425205361	0.846538039244723
EQU24_RS16630	871.492238100034	-0.260108605946162	0.11086035194842	-2.34627259768382	0.0189622333130817	0.221830648265501
EQU24_RS16635	614.224902332636	-0.216895574540268	0.108548347611434	-1.99814717877308	0.045700706153715	0.365968353246813
EQU24_RS16640	2464.38295228107	-0.132778922141782	0.108766407434301	-1.22077142450425	0.222172576019488	0.725205590111315
EQU24_RS16645	860.439966945259	-0.085591014394461	0.112406799629973	-0.761439829941023	0.44639440501639	0.881642246245145
EQU24_RS16650	3433.01141582197	-0.00633607132120337	0.106721569135418	-0.0593701102085896	0.952657319649192	0.995967765436101
EQU24_RS16655	383.991277452773	0.0739426330603708	0.108885989159405	0.679083081590248	0.49708522159137	0.895097661443008
EQU24_RS16660	386.644720555493	0.0812583866826897	0.112941853818978	0.719470983829693	0.471850774172222	0.886587395046129
EQU24_RS16665	606.939441598931	0.137219844128709	0.108142503448034	1.26887985531653	0.204483918146023	0.709018121681571
EQU24_RS16670	486.388417845953	0.0789809569207703	0.105341642592758	0.74976006616969	0.453399223870187	0.881939907980191
EQU24_RS16675	344.243178838605	0.0943552360913872	0.102554083092824	0.920053431768137	0.357544837936898	0.843474059695891
EQU24_RS16680	2815.60751874517	-0.0959996571255684	0.0988208192189808	-0.971451743512054	0.331323372391041	0.820896390288869
EQU24_RS16685	1199.4003975967	0.10489962449508	0.11297827375712	0.928493780322685	0.353151492606764	0.841421800146064
EQU24_RS16690	4214.34009205468	-0.058242189771889	0.111978029540279	-0.520121581090501	0.602978837573349	0.93429215567752
EQU24_RS16695	1772.5238229918	-0.215088071449522	0.110391125963302	-1.94841813209718	0.0513649519612857	0.385332613598046
EQU24_RS16700	2456.95793695736	0.0148078730658349	0.108071222228421	0.137019576169285	0.891015321504786	0.990398743484802
EQU24_RS16705	1011.18284957621	0.182660810937853	0.104869350666037	1.74179404924084	0.0815444883592118	0.49342362071631
EQU24_RS16710	1177.78115329475	0.0961592316926796	0.110072985304769	0.873595200733721	0.382338740748828	0.850844543375709
EQU24_RS16715	1875.6633407506	0.157577640860293	0.112879143828623	1.39598543641979	0.162718880785892	0.656077325526334
EQU24_RS16720	775.511436903701	0.116795216037836	0.111109677307457	1.05117050888957	0.293180285268113	0.794144719021547
EQU24_RS16725	1317.63864244461	-0.048040084559772	0.100510291803789	-0.477961845475023	0.632677361639085	0.936715272037911
EQU24_RS16730	995.278130992506	-0.116824002524094	0.0935056788325875	-1.24937868996445	0.21152659889555	0.710960253279267
EQU24_RS16735	1094.85093335965	0.0612687678228634	0.111557631864173	0.549211800206204	0.582860107270562	0.928306302580903
EQU24_RS16740	2938.93560849591	0.260649821814302	0.112417893848314	2.31857947957998	0.0204178488312777	0.232786547692194
EQU24_RS16745	1902.68994693098	-0.0457218106271089	0.107768906484873	-0.424257906277697	0.671377734265164	0.951315745612003
EQU24_RS16750	3138.72269578739	-0.0303794978556291	0.0997403923353187	-0.304585706395618	0.760681707703932	0.969275058725688
EQU24_RS16755	1466.53380473824	-0.0758539389246643	0.0980984293320411	-0.773243154260053	0.439378491057534	0.879148527916387
EQU24_RS16765	1158.34351989549	-0.072465545256517	0.112861661526974	-0.642074060190913	0.520825097483005	0.909584635846564
EQU24_RS16770	580.045112496516	-0.0890822609893667	0.112570762966602	-0.791344560894517	0.428742951728901	0.874261386050979
EQU24_RS16775	1312.71967124304	-0.0217096567746718	0.112145528573388	-0.193584684568721	0.846501091280015	0.98433067627624
EQU24_RS16780	249.236732572894	-0.0887515411212585	0.109997067740171	-0.806853700235922	0.419750776323853	0.870202345345442
EQU24_RS16785	409.650705608338	-0.225769769664648	0.105510936934544	-2.13977599122932	0.0323728743770023	0.306706387290096
EQU24_RS16790	2141.50240577294	0.153921534336883	0.112459283721374	1.36868677483519	0.171097206076375	0.665268134609104
EQU24_RS16795	3151.86874572508	0.24530543854487	0.101990858129796	2.40517084612316	0.0161649066701562	0.205043704936664
EQU24_RS16800	5052.48335811102	0.128818005854793	0.112238799777971	1.14771367931249	0.251086782196264	0.760229747144877
EQU24_RS16805	1992.8383654103	0.046686817264474	0.10725071327144	0.435305424461976	0.663340748038813	0.949713820179017
EQU24_RS16810	1813.38351402622	0.0490291113212011	0.103465068325365	0.473871153953332	0.635591790538263	0.938534579356878
EQU24_RS16815	1491.17143263734	-0.193646730124193	0.107444946231481	-1.80228793364554	0.0715001159691607	0.455083907540591
EQU24_RS16820	1714.6231136202	0.118582933369923	0.109849607008188	1.07950257264993	0.280363747558195	0.78307825961583
EQU24_RS16825	1584.31214671919	0.0363429780255541	0.10606110532602	0.342660751213557	0.731853692945442	0.961698452297344
EQU24_RS16830	3337.3296559525	0.0640846377877591	0.107779876435461	0.594588154182316	0.552118800246173	0.917522180090587
EQU24_RS16835	1242.75862914553	0.0496800862973733	0.109987344507782	0.451689114958658	0.651492960947101	0.945017628404952
EQU24_RS16840	715.096898827544	0.142927773533448	0.108098554217326	1.32219875250227	0.186101976388944	0.68531713203082
EQU24_RS16845	838.445755713707	0.114771948072251	0.108977850485962	1.05316766260714	0.292264156366238	0.794144719021547
EQU24_RS16850	686.723510276569	-0.311374614211722	0.113027160171577	-2.75486541234028	0.00587162830058655	0.0979587979146587
EQU24_RS16855	2294.83757701342	-0.106095345109707	0.109324524550244	-0.97046244240419	0.331816036957066	0.820896390288869
EQU24_RS16860	849.065845699195	0.197519770492293	0.112441691487812	1.75664175697412	0.0789788907876681	0.482836019534649
EQU24_RS16865	2037.55479646712	0.333685963452515	0.0938026993810285	3.55731728035966	0.00037466153255985	0.0155890097465109
EQU24_RS16870	2787.46166432926	0.405297448035254	0.0892281260178977	4.54226112463639	5.56540435576701e-06	0.000617396051451007
EQU24_RS16875	478.030596280136	0.272845613487719	0.108231916516421	2.52093488011297	0.011704351030472	0.16067605700335
EQU24_RS16885	258.021897113202	0.0377991412690922	0.0980547020521201	0.385490348530154	0.69987415578133	0.957024369755167
EQU24_RS16890	368.511456350451	-0.00903803163145682	0.10139806818402	-0.0891341599827561	0.928975289689112	0.993608636712306
EQU24_RS16895	139.696879666562	0.0951290284306752	0.102515080372258	0.927951556836687	0.35343269881481	0.841421800146064
EQU24_RS16900	165.746392143239	-0.0139818831935615	0.10640408085655	-0.131403636787308	0.895456011870418	0.99132720651081
EQU24_RS16905	229.988552875275	0.0339026091645829	0.103840132029134	0.326488502105052	0.744054787126004	0.966904170239204
EQU24_RS16910	287.515053460609	-0.433642635788763	0.113011111523395	-3.83716813279014	0.000124461262770274	0.00707500924705388
EQU24_RS16915	245.86764165375	0.0813243602231084	0.113010323296287	0.719618861808707	0.471759695499673	0.886587395046129
EQU24_RS16920	103.619293883962	-0.0510822851023537	0.108899763892205	-0.469076178649184	0.639015185546999	0.938864804032087
EQU24_RS16925	107.791796163664	-0.00303891152402171	0.113020326468935	-0.0268881856827496	0.978548916571364	0.997575308014409
EQU24_RS16930	128.868095458882	0.029209753342089	0.112973096344783	0.258554950578177	0.795978645690594	0.977914974372644
EQU24_RS16935	43.7026616508739	0.00640916159194926	0.112808339591074	0.0568146079907058	0.954692877240864	0.995967765436101
EQU24_RS16940	184.45412438321	0.117987807269268	0.112079154950411	1.05271856592309	0.292469996999378	0.794144719021547
EQU24_RS16945	180.993232651408	0.0246241809001714	0.112397820700823	0.219080590234175	0.826587270262085	0.980544963034389
EQU24_RS16950	464.748136667968	-0.106801763053079	0.112079708264095	-0.952909002951902	0.340636178154066	0.830839594092456
EQU24_RS16960	802.507306073685	0.104531621800555	0.106161948858232	0.984643018753786	0.324799450989222	0.820106118603732
EQU24_RS16965	868.655626757574	-0.193489482848385	0.111678424568903	-1.73255920823817	0.083174044863139	0.498797095197071
EQU24_RS16970	1268.03589232104	0.0147319193509988	0.112666474880101	0.130756903210795	0.895967616458878	0.99132720651081
EQU24_RS16975	1466.56808757626	0.0673965956589569	0.112479981151074	0.599187472910714	0.549047875492311	0.917522180090587
EQU24_RS16980	913.924280687352	0.0608314023003107	0.113019502413498	0.538238100516053	0.590412679327336	0.929590192606894
EQU24_RS16985	939.224751558409	-0.0781465164264897	0.103693577508588	-0.753629282585195	0.451071856035731	0.881642246245145
EQU24_RS16990	695.384449060768	-0.0174122036477353	0.102070729451425	-0.170589587644925	0.864546485767463	0.988958472475898
EQU24_RS16995	4870.91666599009	0.00302999063139991	0.104561351432273	0.0289781127528991	0.976882046755601	0.997575308014409
EQU24_RS17000	273.535870045668	-0.338550447105669	0.0971417306062099	-3.4851185478471	0.000491919048824385	0.0184975221973878
EQU24_RS17005	1299.56789457971	0.0712610554237147	0.0935878213693217	0.761435135267229	0.446397208166315	0.881642246245145
EQU24_RS17010	9275.22199253247	0.27132934030903	0.0759255752404568	3.57362245132458	0.000352076480389853	0.0148018820297234
EQU24_RS17015	2241.78926526746	0.150548473122158	0.0866282253479663	1.73786860480448	0.0822339687668729	0.494922971272494
EQU24_RS17020	630.734805811074	-0.145922121456445	0.111267616215372	-1.31145185292723	0.189705150095043	0.689732936105048
EQU24_RS17025	1019.10336962353	0.040660150364911	0.111746725610454	0.363859881735159	0.715962643842687	0.958416328540326
EQU24_RS17030	676.570335064104	0.0970425984933126	0.109371695323268	0.887273423041355	0.374931710659414	0.849141677168207
EQU24_RS17035	1776.99125096832	0.0154335107383197	0.105429838947719	0.146386553297998	0.883616241874541	0.990398743484802
EQU24_RS17040	718.81977181563	0.112918051529137	0.111873708016228	1.00933502188699	0.312813989504645	0.807900400562484
EQU24_RS17045	6069.883985588	0.0445100088024207	0.10986049310107	0.405150273278604	0.685367054508418	0.954019878299779
EQU24_RS17055	1582.06590730206	0.102364846833721	0.104807632871521	0.976692670458516	0.328721324884998	0.820896390288869
EQU24_RS17060	409.572916080493	-0.00430294614893602	0.0675500796835214	-0.0637000899050857	NA	NA
EQU24_RS17065	4678.4589412549	-0.0289371173283939	0.049331517043383	-0.586584785198195	NA	NA
EQU24_RS17070	3942.71175939972	-0.0549293876565254	0.0496548338330145	-1.10622437769601	NA	NA
EQU24_RS17075	3501.15138816538	-0.0282379479955562	0.0487509324699208	-0.579228879631767	NA	NA
EQU24_RS17080	224.770269469964	-0.0109675030769769	0.0476049675421521	-0.230385685428009	NA	NA
EQU24_RS17085	141.567557017373	-0.0549752070797925	0.0521802901848614	-1.05356269359617	NA	NA
EQU24_RS17090	166.626519703877	-0.07158072008447	0.0543524229791449	-1.31697385619654	NA	NA
EQU24_RS17095	346.123778149717	-0.0914505717315632	0.0666703700597373	-1.37168237778825	NA	NA
EQU24_RS17100	274.201111271616	-0.0762710252206944	0.0747773517695603	-1.01997494449572	NA	NA
EQU24_RS17105	210.446918616136	0.0573098313472838	0.102238521884129	0.560550272941498	0.575104159002973	0.928306302580903
EQU24_RS17115	180.545024933307	-0.0901030741337999	0.0708081896219013	-1.27249509717631	NA	NA
EQU24_RS17125	513.969434395902	-0.00669883835794717	0.0840791052922853	-0.07967304521926	NA	NA
EQU24_RS17130	236.740779339185	-0.0702096500707935	0.0762476858311426	-0.920810242376131	NA	NA
EQU24_RS17135	190.800477814096	-0.153321971037077	0.073348420230545	-2.09032410725634	NA	NA
EQU24_RS17140	129.766101230885	-0.0891144732909065	0.0607622495699528	-1.46660918451206	NA	NA
EQU24_RS17145	200.126408394224	-0.0942683751185356	0.0656822338549898	-1.43521877356755	NA	NA
EQU24_RS17150	122.111457865071	-0.125820967314659	0.0637156332173516	-1.97472678150195	NA	NA
EQU24_RS17155	257.809071441202	-0.0886069292278127	0.0664820679910699	-1.33279441968795	NA	NA
EQU24_RS17160	133.671167286569	-0.128438959370391	0.0748521720977242	-1.71590156666003	0.0861800599424327	0.500114049757164
EQU24_RS17165	416.061657099304	-0.166775591630532	0.0815828942224129	-2.04424705963318	0.0409291463006466	0.344417542104462
EQU24_RS17170	647.734374600484	-0.160177967075709	0.0860497714841498	-1.86145720451115	0.062679638737935	0.425651487156061
EQU24_RS17180	365.630806952112	0.00418647712674443	0.0926381629227867	0.0451917114357485	0.963954500818345	0.996802553241825
EQU24_RS17185	12.2551308870732	0.205560174129954	0.0785666134366338	2.61638073907493	0.00888674028086503	0.130425031903896
EQU24_RS17190	975.320821963822	0.0917054701345777	0.111327584396802	0.823744363371024	0.410084826348535	0.86338151233317
EQU24_RS17195	488.010134538876	-0.190691568166803	0.101356144426783	-1.88140116462849	0.0599173685684487	0.41532382228539
EQU24_RS17200	343.846050477833	-0.0940134769963737	0.0601117721005365	-1.56397779854397	NA	NA
EQU24_RS17205	327.931213437466	-0.0937094897287437	0.0574270975576912	-1.63179916301017	NA	NA
EQU24_RS17210	240.934991612933	-0.0736483757781547	0.055828488740317	-1.31918985163159	NA	NA
EQU24_RS17215	333.159734327432	-0.0654315928319494	0.0627818181900427	-1.04220608319889	NA	NA
EQU24_RS17220	203.669059916385	-0.0991172364726874	0.0599657950025702	-1.65289622973295	NA	NA
EQU24_RS17225	172.807839171464	-0.0972242435886189	0.0568297791496843	-1.71079749109247	NA	NA
EQU24_RS17230	1221.0373516234	-0.0930704998823811	0.0599174098261605	-1.5533131380747	NA	NA
EQU24_RS17235	47.5071867795712	-0.135764225897294	0.0716020947380047	-1.89609293406934	0.0579477567757736	0.410310783064951
EQU24_RS17240	171.24669749607	-0.0354340147848761	0.0706667232010378	-0.501424336374998	NA	NA
EQU24_RS17245	237.045122138841	-0.0610110029428069	0.078792280076875	-0.774327166104097	NA	NA
EQU24_RS17250	286.062253217399	-0.075143464785555	0.0640712036463332	-1.17281181730781	NA	NA
EQU24_RS17255	629.056190565099	-0.0504016429923665	0.0625322618427119	-0.806010233871635	NA	NA
EQU24_RS17260	244.759793657284	-0.0812434684447495	0.0636672258560706	-1.27606421282455	NA	NA
EQU24_RS17265	186.917581121615	-0.0941013967052592	0.0594836304280923	-1.58197130921616	NA	NA
EQU24_RS17270	334.098170568156	-0.210280940378092	0.0805066291978853	-2.61197049824582	0.00900220221134863	0.131640899003634
EQU24_RS17275	448.050202544154	-0.198132734764075	0.0881829958022857	-2.24683605905504	0.0246505063342878	0.257078665543115
EQU24_RS17280	374.794407386294	-0.0799144142800303	0.109512830485454	-0.729726498034809	0.465557380684561	0.88509836860596
EQU24_RS17285	254.743535124862	-0.021391820164333	0.0779580739929343	-0.274401599073264	NA	NA
EQU24_RS17290	316.731546993644	-0.0660767062341285	0.0653052862552979	-1.01181251967589	NA	NA
EQU24_RS17295	137.838042453049	-0.0149010642198284	0.067666843810103	-0.220212195231774	NA	NA
EQU24_RS17300	354.909418761431	-0.0759366887356908	0.0643140475337956	-1.18071699181719	NA	NA
EQU24_RS17305	119.819442693638	-0.0486272723953959	0.108495686296426	-0.448195444955657	0.654012149821777	0.94541297875383
EQU24_RS17310	34.2748978082139	-0.144310682010492	0.0900331406400484	-1.6028618016053	0.108965168691683	0.563736888314119
EQU24_RS17315	89.3894476654532	-0.0789942721890912	0.0803887732614104	-0.982653037038089	0.325778231725285	0.820237643944634
EQU24_RS17325	79.8366010550693	-0.0487746205833139	0.0591171823481788	-0.825049818782787	NA	NA
EQU24_RS17330	71.5011897538611	-0.0293917678655894	0.0503949756067903	-0.583228139545503	NA	NA
EQU24_RS17335	115.09450273304	-0.0496123408209235	0.060016235345259	-0.826648664907347	NA	NA
EQU24_RS17340	271.121200179192	-0.0256807454393767	0.064218773983273	-0.399894670148416	NA	NA
EQU24_RS17345	247.203410044776	-0.0800361425997946	0.0666714263299792	-1.20045643247032	NA	NA
EQU24_RS17350	610.635156158227	-0.05454285705492	0.111459086363758	-0.489353168362729	0.624591685415977	0.936706289720372
